TIME,CH1
-5.000000e+00,-0.0404687
-4.999000e+00,0.0928906
-4.998000e+00,0.0655469
-4.997000e+00,0.0321094
-4.996000e+00,-0.00296875
-4.995000e+00,0.0210156
-4.994000e+00,0.0627344
-4.993000e+00,0.0280469
-4.992000e+00,-0.00875
-4.991000e+00,-0.0190625
-4.990000e+00,-0.0936719
-4.989000e+00,-0.0382813
-4.988000e+00,0.0335937
-4.987000e+00,-0.0423437
-4.986000e+00,-0.061875
-4.985000e+00,-0.0621875
-4.984000e+00,-0.0802344
-4.983000e+00,0.00367188
-4.982000e+00,-0.0217188
-4.981000e+00,-0.0121094
-4.980000e+00,-0.0173438
-4.979000e+00,0.0065625
-4.978000e+00,-0.0274219
-4.977000e+00,0.0598438
-4.976000e+00,0.0424219
-4.975000e+00,0.0659375
-4.974000e+00,0.0363281
-4.973000e+00,-0.00296875
-4.972000e+00,-0.00875
-4.971000e+00,0.0264062
-4.970000e+00,0.0857813
-4.969000e+00,0.0583594
-4.968000e+00,0.0352344
-4.967000e+00,-0.0467969
-4.966000e+00,0.0165625
-4.965000e+00,0.0664844
-4.964000e+00,-0.0021875
-4.963000e+00,0.0560156
-4.962000e+00,0.00742188
-4.961000e+00,-0.0970312
-4.960000e+00,-0.0507812
-4.959000e+00,-0.00617188
-4.958000e+00,-0.0346094
-4.957000e+00,-0.0015625
-4.956000e+00,-0.0803125
-4.955000e+00,-0.100469
-4.954000e+00,-0.0125781
-4.953000e+00,-0.0163281
-4.952000e+00,-0.0107031
-4.951000e+00,-0.043125
-4.950000e+00,0.0338281
-4.949000e+00,-0.0385156
-4.948000e+00,0.07
-4.947000e+00,0.0321094
-4.946000e+00,0.0651562
-4.945000e+00,0.0535156
-4.944000e+00,-0.0252344
-4.943000e+00,-0.035625
-4.942000e+00,0.0308594
-4.941000e+00,0.0214063
-4.940000e+00,0.126172
-4.939000e+00,0.0735156
-4.938000e+00,-0.0417969
-4.937000e+00,-0.0274219
-4.936000e+00,0.0828125
-4.935000e+00,0.0846094
-4.934000e+00,0.0371875
-4.933000e+00,-0.0590625
-4.932000e+00,-0.0380469
-4.931000e+00,-0.034375
-4.930000e+00,-0.0176563
-4.929000e+00,-0.014375
-4.928000e+00,-0.0703906
-4.927000e+00,-0.0503125
-4.926000e+00,-0.055625
-4.925000e+00,-0.0501562
-4.924000e+00,-0.0172656
-4.923000e+00,-0.00140625
-4.922000e+00,-0.0121094
-4.921000e+00,-0.0015625
-4.920000e+00,-0.0495312
-4.919000e+00,0.0678125
-4.918000e+00,0.0371875
-4.917000e+00,0.0471875
-4.916000e+00,0.0497656
-4.915000e+00,-0.0104688
-4.914000e+00,0.00835938
-4.913000e+00,0.04375
-4.912000e+00,-0.0292969
-4.911000e+00,0.106094
-4.910000e+00,0.066875
-4.909000e+00,-0.0151562
-4.908000e+00,-0.0282031
-4.907000e+00,0.0540625
-4.906000e+00,0.0939062
-4.905000e+00,0.00421875
-4.904000e+00,-0.0122656
-4.903000e+00,0.00601563
-4.902000e+00,-0.0808594
-4.901000e+00,-0.0536719
-4.900000e+00,0.0161719
-4.899000e+00,-0.0713281
-4.898000e+00,-0.0424219
-4.897000e+00,-0.0455469
-4.896000e+00,-0.0592969
-4.895000e+00,-0.0134375
-4.894000e+00,-0.0225781
-4.893000e+00,-0.0367188
-4.892000e+00,-0.00820313
-4.891000e+00,0.0332812
-4.890000e+00,-0.00796875
-4.889000e+00,0.0367188
-4.888000e+00,0.0449219
-4.887000e+00,0.0435156
-4.886000e+00,0.03125
-4.885000e+00,-0.0175
-4.884000e+00,0.0301562
-4.883000e+00,0.0300781
-4.882000e+00,0.104063
-4.881000e+00,0.0515625
-4.880000e+00,-0.0254688
-4.879000e+00,-0.04125
-4.878000e+00,0.0799219
-4.877000e+00,0.0585156
-4.876000e+00,-0.0101563
-4.875000e+00,0.0169531
-4.874000e+00,0.0419531
-4.873000e+00,-0.058125
-4.872000e+00,-0.0799219
-4.871000e+00,-0.0328125
-4.870000e+00,-0.0283594
-4.869000e+00,-0.0223437
-4.868000e+00,-0.0542188
-4.867000e+00,-0.119219
-4.866000e+00,-0.0275781
-4.865000e+00,0.0138281
-4.864000e+00,-0.0173438
-4.863000e+00,-0.0146094
-4.862000e+00,0.0279688
-4.861000e+00,-0.0271875
-4.860000e+00,0.0746094
-4.859000e+00,-0.00296875
-4.858000e+00,0.00585938
-4.857000e+00,0.0795312
-4.856000e+00,-0.0189062
-4.855000e+00,-0.00757812
-4.854000e+00,0.0578906
-4.853000e+00,0.0649219
-4.852000e+00,0.0746875
-4.851000e+00,0.0525
-4.850000e+00,-0.0479688
-4.849000e+00,0.0142188
-4.848000e+00,0.0663281
-4.847000e+00,0.0948438
-4.846000e+00,0.00015625
-4.845000e+00,-0.0394531
-4.844000e+00,-0.0453125
-4.843000e+00,-0.0451563
-4.842000e+00,-0.0326562
-4.841000e+00,-0.0122656
-4.840000e+00,-0.0603125
-4.839000e+00,-0.0447656
-4.838000e+00,-0.0853125
-4.837000e+00,-0.0460938
-4.836000e+00,-0.00757812
-4.835000e+00,0.0103125
-4.834000e+00,-0.0124219
-4.833000e+00,0.00851563
-4.832000e+00,-0.0466406
-4.831000e+00,0.0525
-4.830000e+00,0.0614063
-4.829000e+00,0.00695313
-4.828000e+00,0.063125
-4.827000e+00,-0.0121094
-4.826000e+00,0.01375
-4.825000e+00,0.0536719
-4.824000e+00,-0.00601563
-4.823000e+00,0.0658594
-4.822000e+00,0.0225
-4.821000e+00,-0.00335937
-4.820000e+00,0.0114844
-4.819000e+00,0.0614844
-4.818000e+00,0.0830469
-4.817000e+00,0.00421875
-4.816000e+00,-0.0108594
-4.815000e+00,0.0334375
-4.814000e+00,-0.117266
-4.813000e+00,-0.0674219
-4.812000e+00,0.0313281
-4.811000e+00,-0.0551563
-4.810000e+00,-0.0559375
-4.809000e+00,-0.0803125
-4.808000e+00,-0.0421875
-4.807000e+00,0.015
-4.806000e+00,-0.0164844
-4.805000e+00,-0.0321094
-4.804000e+00,-0.0321094
-4.803000e+00,0.0320312
-4.802000e+00,0.0217188
-4.801000e+00,0.0285938
-4.800000e+00,0.0114844
-4.799000e+00,0.0296875
-4.798000e+00,0.0365625
-4.797000e+00,0.0419531
-4.796000e+00,0.0464844
-4.795000e+00,0.00421875
-4.794000e+00,0.05875
-4.793000e+00,0.0460938
-4.792000e+00,0.0169531
-4.791000e+00,-0.00796875
-4.790000e+00,0.0492187
-4.789000e+00,0.0600781
-4.788000e+00,0.00445313
-4.787000e+00,0.01125
-4.786000e+00,0.0229687
-4.785000e+00,-0.0710937
-4.784000e+00,-0.0616406
-4.783000e+00,-0.0257031
-4.782000e+00,-0.0539063
-4.781000e+00,-0.0138281
-4.780000e+00,-0.0557813
-4.779000e+00,-0.112344
-4.778000e+00,-0.0105469
-4.777000e+00,0.00132813
-4.776000e+00,0.0021875
-4.775000e+00,-0.0307031
-4.774000e+00,0.0025
-4.773000e+00,-0.058125
-4.772000e+00,0.105156
-4.771000e+00,0.0163281
-4.770000e+00,0.0145313
-4.769000e+00,0.0571875
-4.768000e+00,0.0190625
-4.767000e+00,0.0198438
-4.766000e+00,0.00703125
-4.765000e+00,0.00484375
-4.764000e+00,0.106563
-4.763000e+00,0.0159375
-4.762000e+00,0.003125
-4.761000e+00,0.0385156
-4.760000e+00,0.0671094
-4.759000e+00,0.0646875
-4.758000e+00,0.0096875
-4.757000e+00,-0.0159375
-4.756000e+00,-0.0344531
-4.755000e+00,-0.0653125
-4.754000e+00,-0.0272656
-4.753000e+00,-0.0204688
-4.752000e+00,-0.0617969
-4.751000e+00,-0.0305469
-4.750000e+00,-0.0761719
-4.749000e+00,-0.0284375
-4.748000e+00,-0.0361719
-4.747000e+00,-0.0209375
-4.746000e+00,0.00273438
-4.745000e+00,0.0339844
-4.744000e+00,-0.0316406
-4.743000e+00,0.016875
-4.742000e+00,0.03125
-4.741000e+00,-0.005
-4.740000e+00,0.0864844
-4.739000e+00,0.0313281
-4.738000e+00,0.0260156
-4.737000e+00,-0.00257813
-4.736000e+00,-0.0340625
-4.735000e+00,0.0911719
-4.734000e+00,0.0617969
-4.733000e+00,0.0132031
-4.732000e+00,-0.00101563
-4.731000e+00,0.04375
-4.730000e+00,0.0654688
-4.729000e+00,-0.0046875
-4.728000e+00,0.00523438
-4.727000e+00,0.00773437
-4.726000e+00,-0.106172
-4.725000e+00,-0.0534375
-4.724000e+00,0.0190625
-4.723000e+00,-0.0560156
-4.722000e+00,-0.0375
-4.721000e+00,-0.0595313
-4.720000e+00,-0.0538281
-4.719000e+00,0.0125781
-4.718000e+00,-0.0509375
-4.717000e+00,-0.0361719
-4.716000e+00,0.0204688
-4.715000e+00,0.0489844
-4.714000e+00,-0.0530469
-4.713000e+00,0.0101563
-4.712000e+00,0.0109375
-4.711000e+00,0.0944531
-4.710000e+00,0.0602344
-4.709000e+00,0.0129688
-4.708000e+00,-0.0109375
-4.707000e+00,-0.0124219
-4.706000e+00,0.0620313
-4.705000e+00,0.0742188
-4.704000e+00,0.0445313
-4.703000e+00,-0.015
-4.702000e+00,0.00898438
-4.701000e+00,0.0563281
-4.700000e+00,0.011875
-4.699000e+00,0.0114844
-4.698000e+00,0.0250781
-4.697000e+00,-0.0571875
-4.696000e+00,-0.0882813
-4.695000e+00,-0.01125
-4.694000e+00,-0.038125
-4.693000e+00,-0.0211719
-4.692000e+00,-0.0280469
-4.691000e+00,-0.105
-4.690000e+00,-0.0377344
-4.689000e+00,-0.0100781
-4.688000e+00,0.00460937
-4.687000e+00,-0.00539063
-4.686000e+00,0.00195312
-4.685000e+00,-0.0510938
-4.684000e+00,0.0853125
-4.683000e+00,-0.0225
-4.682000e+00,0.0328906
-4.681000e+00,0.101641
-4.680000e+00,-0.000546875
-4.679000e+00,-0.0279688
-4.678000e+00,0.0547656
-4.677000e+00,-0.00546875
-4.676000e+00,0.0507031
-4.675000e+00,0.070625
-4.674000e+00,0.0451563
-4.673000e+00,0.00078125
-4.672000e+00,0.0346094
-4.671000e+00,0.044375
-4.670000e+00,0.0252344
-4.669000e+00,-0.0428125
-4.668000e+00,-0.0282031
-4.667000e+00,-0.073125
-4.666000e+00,-0.0347656
-4.665000e+00,0.00335937
-4.664000e+00,-0.0402344
-4.663000e+00,-0.0415625
-4.662000e+00,-0.0571875
-4.661000e+00,-0.0750781
-4.660000e+00,-0.0499219
-4.659000e+00,-0.00664062
-4.658000e+00,0.0672656
-4.657000e+00,-0.00914062
-4.656000e+00,-0.08125
-4.655000e+00,0.0196875
-4.654000e+00,0.0282031
-4.653000e+00,0.0802344
-4.652000e+00,0.106172
-4.651000e+00,-0.0200781
-4.650000e+00,-0.00117187
-4.649000e+00,0.0192187
-4.648000e+00,-0.011875
-4.647000e+00,0.0616406
-4.646000e+00,0.0660938
-4.645000e+00,0.0427344
-4.644000e+00,-0.0267969
-4.643000e+00,0.0175
-4.642000e+00,0.0650781
-4.641000e+00,-0.00289062
-4.640000e+00,-0.00351563
-4.639000e+00,0.0330469
-4.638000e+00,-0.0878906
-4.637000e+00,-0.0571094
-4.636000e+00,0.0149219
-4.635000e+00,-0.0313281
-4.634000e+00,-0.0304687
-4.633000e+00,-0.0750781
-4.632000e+00,-0.110391
-4.631000e+00,0
-4.630000e+00,0.000625
-4.629000e+00,0.00796875
-4.628000e+00,-0.0575
-4.627000e+00,0.01125
-4.626000e+00,0.0015625
-4.625000e+00,0.0133594
-4.624000e+00,0.0291406
-4.623000e+00,0.113516
-4.622000e+00,0.0284375
-4.621000e+00,0
-4.620000e+00,-0.0307031
-4.619000e+00,0.0228906
-4.618000e+00,0.0507812
-4.617000e+00,0.107734
-4.616000e+00,0.0702344
-4.615000e+00,-0.0371875
-4.614000e+00,-0.0249219
-4.613000e+00,0.0602344
-4.612000e+00,0.00625
-4.611000e+00,0.058125
-4.610000e+00,-0.00617188
-4.609000e+00,-0.0573437
-4.608000e+00,-0.060625
-4.607000e+00,-0.0190625
-4.606000e+00,-0.035625
-4.605000e+00,-0.00929687
-4.604000e+00,-0.044375
-4.603000e+00,-0.125781
-4.602000e+00,-0.0607031
-4.601000e+00,0.00507813
-4.600000e+00,0.0194531
-4.599000e+00,-0.0210156
-4.598000e+00,-0.0228906
-4.597000e+00,-0.0328906
-4.596000e+00,0.0649219
-4.595000e+00,0.055
-4.594000e+00,0.0279688
-4.593000e+00,0.0628125
-4.592000e+00,0.0161719
-4.591000e+00,-0.0173438
-4.590000e+00,0.0221094
-4.589000e+00,-0.0155469
-4.588000e+00,0.116094
-4.587000e+00,0.0682813
-4.586000e+00,-0.0285938
-4.585000e+00,-0.016875
-4.584000e+00,0.0280469
-4.583000e+00,0.0596875
-4.582000e+00,0.0571875
-4.581000e+00,-0.0210156
-4.580000e+00,-0.049375
-4.579000e+00,-0.0534375
-4.578000e+00,-0.0138281
-4.577000e+00,0.00117187
-4.576000e+00,-0.0571875
-4.575000e+00,-0.0563281
-4.574000e+00,-0.0857031
-4.573000e+00,-0.0480469
-4.572000e+00,-0.00375
-4.571000e+00,-0.00484375
-4.570000e+00,-0.00296875
-4.569000e+00,-0.0221875
-4.568000e+00,-0.0396875
-4.567000e+00,0.0289844
-4.566000e+00,0.0842187
-4.565000e+00,0.0188281
-4.564000e+00,0.0521094
-4.563000e+00,0.0414062
-4.562000e+00,0.00859375
-4.561000e+00,0.0104688
-4.560000e+00,-0.0109375
-4.559000e+00,0.095625
-4.558000e+00,0.078125
-4.557000e+00,-0.00335937
-4.556000e+00,-0.0645312
-4.555000e+00,0.0270312
-4.554000e+00,0.100312
-4.553000e+00,0.0130469
-4.552000e+00,-0.00664062
-4.551000e+00,0.0190625
-4.550000e+00,-0.0814062
-4.549000e+00,-0.0727344
-4.548000e+00,0.0369531
-4.547000e+00,-0.0276563
-4.546000e+00,-0.0567969
-4.545000e+00,-0.0828125
-4.544000e+00,-0.0898438
-4.543000e+00,0.00992188
-4.542000e+00,0.00273438
-4.541000e+00,-0.0122656
-4.540000e+00,-0.0575781
-4.539000e+00,0.0241406
-4.538000e+00,0.00195312
-4.537000e+00,0.0361719
-4.536000e+00,0.0295313
-4.535000e+00,0.0571875
-4.534000e+00,0.0571875
-4.533000e+00,-0.0153125
-4.532000e+00,-0.0155469
-4.531000e+00,0.0402344
-4.530000e+00,0.0910156
-4.529000e+00,0.0939062
-4.528000e+00,0.0316406
-4.527000e+00,-0.111563
-4.526000e+00,-0.0065625
-4.525000e+00,0.123594
-4.524000e+00,0.0476563
-4.523000e+00,0.0167188
-4.522000e+00,-0.00859375
-4.521000e+00,-0.0592969
-4.520000e+00,-0.0421875
-4.519000e+00,-0.0223437
-4.518000e+00,-0.04125
-4.517000e+00,-0.0417969
-4.516000e+00,-0.0304687
-4.515000e+00,-0.11375
-4.514000e+00,-0.0544531
-4.513000e+00,0.00890625
-4.512000e+00,0.016875
-4.511000e+00,-0.04625
-4.510000e+00,0.00257813
-4.509000e+00,-0.0578906
-4.508000e+00,0.0935156
-4.507000e+00,0.0460938
-4.506000e+00,0.0129688
-4.505000e+00,0.0807031
-4.504000e+00,0.0153906
-4.503000e+00,-0.0113281
-4.502000e+00,0.0204688
-4.501000e+00,-0.00617188
-4.500000e+00,0.127891
-4.499000e+00,0.0464844
-4.498000e+00,-0.0758594
-4.497000e+00,-0.00890625
-4.496000e+00,0.118438
-4.495000e+00,0.0925
-4.494000e+00,0.0128125
-4.493000e+00,-0.0435938
-4.492000e+00,-0.00460937
-4.491000e+00,-0.06625
-4.490000e+00,-0.0365625
-4.489000e+00,0.0105469
-4.488000e+00,-0.0761719
-4.487000e+00,-0.0492187
-4.486000e+00,-0.0538281
-4.485000e+00,-0.0698437
-4.484000e+00,-0.0225
-4.483000e+00,0.0215625
-4.482000e+00,-0.0314844
-4.481000e+00,0.00140625
-4.480000e+00,-0.0308594
-4.479000e+00,0.0198438
-4.478000e+00,0.0571094
-4.477000e+00,0.0523438
-4.476000e+00,0.0803125
-4.475000e+00,-0.0126563
-4.474000e+00,0.00601563
-4.473000e+00,0.055
-4.472000e+00,0.00875
-4.471000e+00,0.106172
-4.470000e+00,-0.000625
-4.469000e+00,-0.0325
-4.468000e+00,-0.0141406
-4.467000e+00,0.0727344
-4.466000e+00,0.0833594
-4.465000e+00,0.0128125
-4.464000e+00,-0.00132813
-4.463000e+00,0.0335937
-4.462000e+00,-0.0897656
-4.461000e+00,-0.0589063
-4.460000e+00,0.0196875
-4.459000e+00,-0.0557813
-4.458000e+00,-0.0361719
-4.457000e+00,-0.0503125
-4.456000e+00,-0.089375
-4.455000e+00,-0.0146094
-4.454000e+00,0.0214063
-4.453000e+00,-0.0285938
-4.452000e+00,-0.0171094
-4.451000e+00,0.0240625
-4.450000e+00,-0.0364063
-4.449000e+00,0.0420312
-4.448000e+00,0.06625
-4.447000e+00,0.0753906
-4.446000e+00,0.00585938
-4.445000e+00,0.0139844
-4.444000e+00,0.04125
-4.443000e+00,0.0301562
-4.442000e+00,0.05
-4.441000e+00,0.0382813
-4.440000e+00,0.0384375
-4.439000e+00,-0.0464063
-4.438000e+00,0.0309375
-4.437000e+00,0.0914063
-4.436000e+00,0.0275781
-4.435000e+00,0.00601563
-4.434000e+00,0.0242969
-4.433000e+00,-0.0535156
-4.432000e+00,-0.0330469
-4.431000e+00,-0.0439844
-4.430000e+00,-0.0663281
-4.429000e+00,-0.0378906
-4.428000e+00,-0.0285938
-4.427000e+00,-0.0917969
-4.426000e+00,-0.0252344
-4.425000e+00,-0.00375
-4.424000e+00,-0.0122656
-4.423000e+00,-0.0380469
-4.422000e+00,0.0236719
-4.421000e+00,-0.0360156
-4.420000e+00,0.106719
-4.419000e+00,0.018125
-4.418000e+00,0.0171094
-4.417000e+00,0.0339844
-4.416000e+00,0.0196094
-4.415000e+00,0.0310937
-4.414000e+00,0.0173438
-4.413000e+00,-0.0371094
-4.412000e+00,0.0944531
-4.411000e+00,0.04375
