TIME,CH1
-5.000000e+00,0.07
-4.999000e+00,-0.0192969
-4.998000e+00,0.0949219
-4.997000e+00,0.130078
-4.996000e+00,0.117422
-4.995000e+00,0.01125
-4.994000e+00,0.0639844
-4.993000e+00,0.119609
-4.992000e+00,0.0774219
-4.991000e+00,0.0241406
-4.990000e+00,0.0360156
-4.989000e+00,-0.0285938
-4.988000e+00,-0.00742188
-4.987000e+00,0.0282031
-4.986000e+00,-0.0458594
-4.985000e+00,-0.0447656
-4.984000e+00,-0.0308594
-4.983000e+00,-0.0647656
-4.982000e+00,-0.0489844
-4.981000e+00,-0.0429688
-4.980000e+00,-0.0839844
-4.979000e+00,-0.122813
-4.978000e+00,-0.0527344
-4.977000e+00,-0.0404687
-4.976000e+00,-0.0245313
-4.975000e+00,-0.0404687
-4.974000e+00,-0.0025
-4.973000e+00,0.0499219
-4.972000e+00,0.0267969
-4.971000e+00,0.0219531
-4.970000e+00,-0.020625
-4.969000e+00,0.126797
-4.968000e+00,0.131797
-4.967000e+00,0.0933594
-4.966000e+00,-0.0128125
-4.965000e+00,0.0628125
-4.964000e+00,0.122266
-4.963000e+00,0.098125
-4.962000e+00,0.0785156
-4.961000e+00,0.0474219
-4.960000e+00,-0.0567969
-4.959000e+00,-0.0192969
-4.958000e+00,0.015
-4.957000e+00,-0.0200781
-4.956000e+00,-0.0117188
-4.955000e+00,-0.0325
-4.954000e+00,-0.09625
-4.953000e+00,-0.0417969
-4.952000e+00,-0.0475781
-4.951000e+00,-0.0625781
-4.950000e+00,-0.126406
-4.949000e+00,-0.0025
-4.948000e+00,-0.0898438
-4.947000e+00,-0.0359375
-4.946000e+00,-0.0664844
-4.945000e+00,0.0245313
-4.944000e+00,0.08375
-4.943000e+00,-0.0288281
-4.942000e+00,-0.00078125
-4.941000e+00,0.0335937
-4.940000e+00,0.0410156
-4.939000e+00,0.148359
-4.938000e+00,0.123594
-4.937000e+00,0.0299219
-4.936000e+00,0.0352344
-4.935000e+00,0.109844
-4.934000e+00,0.122109
-4.933000e+00,0.066875
-4.932000e+00,-0.0189062
-4.931000e+00,0.0249219
-4.930000e+00,0.0120313
-4.929000e+00,-0.0316406
-4.928000e+00,0.00273438
-4.927000e+00,-0.0380469
-4.926000e+00,-0.0248438
-4.925000e+00,-0.0309375
-4.924000e+00,-0.0432031
-4.923000e+00,-0.0832031
-4.922000e+00,-0.0821875
-4.921000e+00,-0.108281
-4.920000e+00,-0.0289844
-4.919000e+00,-0.114687
-4.918000e+00,-0.0271875
-4.917000e+00,-0.0542188
-4.916000e+00,0.0738281
-4.915000e+00,0.0283594
-4.914000e+00,-0.0363281
-4.913000e+00,0.0109375
-4.912000e+00,0.0122656
-4.911000e+00,0.00101563
-4.910000e+00,0.167813
-4.909000e+00,0.0977344
-4.908000e+00,0.0746094
-4.907000e+00,0.043125
-4.906000e+00,0.0946875
-4.905000e+00,0.141172
-4.904000e+00,0.0561719
-4.903000e+00,0.000234375
-4.902000e+00,0.0592969
-4.901000e+00,-0.04125
-4.900000e+00,-0.0310937
-4.899000e+00,0.0304687
-4.898000e+00,-0.04125
-4.897000e+00,-0.0108594
-4.896000e+00,-0.0219531
-4.895000e+00,-0.0785156
-4.894000e+00,-0.0810156
-4.893000e+00,-0.0535156
-4.892000e+00,-0.100469
-4.891000e+00,-0.0902344
-4.890000e+00,-0.0394531
-4.889000e+00,-0.0646875
-4.888000e+00,-0.046875
-4.887000e+00,0.0188281
-4.886000e+00,0.015
-4.885000e+00,0.0367969
-4.884000e+00,0.0110937
-4.883000e+00,0.000234375
-4.882000e+00,0.00640625
-4.881000e+00,0.135859
-4.880000e+00,0.105
-4.879000e+00,0.0905469
-4.878000e+00,-0.0130469
-4.877000e+00,0.0960156
-4.876000e+00,0.126406
-4.875000e+00,0.0752344
-4.874000e+00,0.0585156
-4.873000e+00,0.0528906
-4.872000e+00,-0.0709375
-4.871000e+00,-0.00875
-4.870000e+00,0.0151562
-4.869000e+00,0.00820313
-4.868000e+00,0.0219531
-4.867000e+00,-0.0404687
-4.866000e+00,-0.1275
-4.865000e+00,-0.0697656
-4.864000e+00,-0.0617969
-4.863000e+00,-0.0378906
-4.862000e+00,-0.0841406
-4.861000e+00,-0.0245313
-4.860000e+00,-0.139531
-4.859000e+00,0.00703125
-4.858000e+00,-0.0351562
-4.857000e+00,0.0458594
-4.856000e+00,0.0352344
-4.855000e+00,-0.0785156
-4.854000e+00,0.0161719
-4.853000e+00,0.0608594
-4.852000e+00,0.0789844
-4.851000e+00,0.156719
-4.850000e+00,0.0711719
-4.849000e+00,0.0214063
-4.848000e+00,0.0785938
-4.847000e+00,0.115625
-4.846000e+00,0.113281
-4.845000e+00,0.04875
-4.844000e+00,-0.00835938
-4.843000e+00,0.008125
-4.842000e+00,-0.00335937
-4.841000e+00,-0.0377344
-4.840000e+00,0.0266406
-4.839000e+00,-0.0125781
-4.838000e+00,-0.0227344
-4.837000e+00,-0.06125
-4.836000e+00,-0.0958594
-4.835000e+00,-0.0851563
-4.834000e+00,-0.0403906
-4.833000e+00,-0.0991406
-4.832000e+00,-0.0182812
-4.831000e+00,-0.119609
-4.830000e+00,-0.00835938
-4.829000e+00,-0.0357813
-4.828000e+00,-0.0100781
-4.827000e+00,0.0271875
-4.826000e+00,-0.0458594
-4.825000e+00,0.031875
-4.824000e+00,0.044375
-4.823000e+00,-0.0161719
-4.822000e+00,0.149141
-4.821000e+00,0.131797
-4.820000e+00,0.07625
-4.819000e+00,0.0223437
-4.818000e+00,0.0952344
-4.817000e+00,0.161797
-4.816000e+00,0.0575
-4.815000e+00,-0.00257813
-4.814000e+00,0.0135937
-4.813000e+00,-0.0651562
-4.812000e+00,-0.00953125
-4.811000e+00,0.0942969
-4.810000e+00,-0.0282031
-4.809000e+00,-0.0439063
-4.808000e+00,-0.0398438
-4.807000e+00,-0.120313
-4.806000e+00,-0.0446875
-4.805000e+00,-0.0324219
-4.804000e+00,-0.108281
-4.803000e+00,-0.0807031
-4.802000e+00,-0.0826563
-4.801000e+00,-0.0375
-4.800000e+00,-0.0146094
-4.799000e+00,-0.0104688
-4.798000e+00,-0.00890625
-4.797000e+00,-0.00890625
-4.796000e+00,0.0441406
-4.795000e+00,0.0305469
-4.794000e+00,-0.0240625
-4.793000e+00,0.134688
-4.792000e+00,0.120938
-4.791000e+00,0.0950781
-4.790000e+00,-0.000234375
-4.789000e+00,0.0903906
-4.788000e+00,0.120547
-4.787000e+00,0.0565625
-4.786000e+00,0.0567187
-4.785000e+00,0.0388281
-4.784000e+00,-0.0590625
-4.783000e+00,-0.0177344
-4.782000e+00,0.0324219
-4.781000e+00,0.0257031
-4.780000e+00,-0.00460937
-4.779000e+00,-0.0602344
-4.778000e+00,-0.145391
-4.777000e+00,-0.0682813
-4.776000e+00,-0.02375
-4.775000e+00,-0.0651562
-4.774000e+00,-0.0939062
-4.773000e+00,-0.0377344
-4.772000e+00,-0.0849219
-4.771000e+00,0.0109375
-4.770000e+00,-0.0769531
-4.769000e+00,0.00539063
-4.768000e+00,0.0235156
-4.767000e+00,-0.0245313
-4.766000e+00,0.0416406
-4.765000e+00,0.0270312
-4.764000e+00,0.0655469
-4.763000e+00,0.155547
-4.762000e+00,0.126719
-4.761000e+00,0.0336719
-4.760000e+00,0.0528906
-4.759000e+00,0.0992969
-4.758000e+00,0.102109
-4.757000e+00,0.0267969
-4.756000e+00,0.00445313
-4.755000e+00,-0.00523438
-4.754000e+00,0.0167188
-4.753000e+00,-0.0340625
-4.752000e+00,0.0198438
-4.751000e+00,-0.0250781
-4.750000e+00,-0.0336719
-4.749000e+00,-0.0901563
-4.748000e+00,-0.0750781
-4.747000e+00,-0.0682031
-4.746000e+00,-0.0334375
-4.745000e+00,-0.0902344
-4.744000e+00,-0.0196875
-4.743000e+00,-0.0925
-4.742000e+00,0.00875
-4.741000e+00,-0.075625
-4.740000e+00,-0.009375
-4.739000e+00,0.0314844
-4.738000e+00,-0.0503125
-4.737000e+00,0.0344531
-4.736000e+00,0.0284375
-4.735000e+00,0.02375
-4.734000e+00,0.151797
-4.733000e+00,0.132734
-4.732000e+00,0.054375
-4.731000e+00,0.00640625
-4.730000e+00,0.089375
-4.729000e+00,0.158203
-4.728000e+00,0.0134375
-4.727000e+00,0.0176563
-4.726000e+00,0.0236719
-4.725000e+00,-0.0639062
-4.724000e+00,0.0190625
-4.723000e+00,0.0853125
-4.722000e+00,-0.0501562
-4.721000e+00,-0.0485937
-4.720000e+00,-0.0715625
-4.719000e+00,-0.0742188
-4.718000e+00,-0.0396094
-4.717000e+00,-0.0357813
-4.716000e+00,-0.107344
-4.715000e+00,-0.0369531
-4.714000e+00,-0.0598438
-4.713000e+00,-0.0408594
-4.712000e+00,-0.0696094
-4.711000e+00,-0.0355469
-4.710000e+00,0.0347656
-4.709000e+00,-0.0134375
-4.708000e+00,0.0248438
-4.707000e+00,0.0241406
-4.706000e+00,0.0185156
-4.705000e+00,0.138359
-4.704000e+00,0.109688
-4.703000e+00,0.0919531
-4.702000e+00,0.0122656
-4.701000e+00,0.0969531
-4.700000e+00,0.0945312
-4.699000e+00,0.0414062
-4.698000e+00,0.06625
-4.697000e+00,0.0582812
-4.696000e+00,-0.0410156
-4.695000e+00,-0.0202344
-4.694000e+00,0.0245313
-4.693000e+00,-0.008125
-4.692000e+00,-0.01125
-4.691000e+00,-0.0592969
-4.690000e+00,-0.111016
-4.689000e+00,-0.0233594
-4.688000e+00,-0.0371094
-4.687000e+00,-0.0942969
-4.686000e+00,-0.0816406
-4.685000e+00,-0.0411719
-4.684000e+00,-0.109453
-4.683000e+00,-0.000234375
-4.682000e+00,-0.0439063
-4.681000e+00,-0.005
-4.680000e+00,0.00859375
-4.679000e+00,-0.0161719
-4.678000e+00,0.0258594
-4.677000e+00,0.0723437
-4.676000e+00,0.0999219
-4.675000e+00,0.104063
-4.674000e+00,0.0565625
-4.673000e+00,0.0467969
-4.672000e+00,0.0961719
-4.671000e+00,0.121641
-4.670000e+00,0.0663281
-4.669000e+00,0.0284375
-4.668000e+00,0.00445313
-4.667000e+00,0.0303125
-4.666000e+00,0.02625
-4.665000e+00,-0.0217188
-4.664000e+00,0.00335937
-4.663000e+00,0.00210938
-4.662000e+00,-0.0417969
-4.661000e+00,-0.0977344
-4.660000e+00,-0.0713281
-4.659000e+00,-0.0748438
-4.658000e+00,-0.0284375
-4.657000e+00,-0.0480469
-4.656000e+00,-0.0521094
-4.655000e+00,-0.1625
-4.654000e+00,-0.00703125
-4.653000e+00,-0.0260156
-4.652000e+00,-0.0233594
-4.651000e+00,0.03125
-4.650000e+00,-0.0357813
-4.649000e+00,0.0491406
-4.648000e+00,0.0689844
-4.647000e+00,0.00617188
-4.646000e+00,0.0997656
-4.645000e+00,0.103281
-4.644000e+00,0.0903906
-4.643000e+00,0.0364063
-4.642000e+00,0.0761719
-4.641000e+00,0.135703
-4.640000e+00,0.0471875
-4.639000e+00,-0.00273438
-4.638000e+00,0.0474219
-4.637000e+00,-0.0223437
-4.636000e+00,-0.0116406
-4.635000e+00,0.0221094
-4.634000e+00,-0.0382813
-4.633000e+00,-0.0303125
-4.632000e+00,-0.0509375
-4.631000e+00,-0.078125
-4.630000e+00,-0.0651562
-4.629000e+00,-0.0497656
-4.628000e+00,-0.0675
-4.627000e+00,-0.0738281
-4.626000e+00,-0.0857031
-4.625000e+00,-0.0635156
-4.624000e+00,-0.0025
-4.623000e+00,-0.0295313
-4.622000e+00,-0.00695313
-4.621000e+00,0.0107031
-4.620000e+00,0.0660938
-4.619000e+00,0.0423437
-4.618000e+00,-0.0314844
-4.617000e+00,0.109453
-4.616000e+00,0.103438
-4.615000e+00,0.111641
-4.614000e+00,0.0178906
-4.613000e+00,0.0557813
-4.612000e+00,0.109844
-4.611000e+00,0.071875
-4.610000e+00,0.058125
-4.609000e+00,0.0532813
-4.608000e+00,-0.0639844
-4.607000e+00,-0.00796875
-4.606000e+00,0.0321094
-4.605000e+00,-0.0270312
-4.604000e+00,-0.0260156
-4.603000e+00,-0.0421875
-4.602000e+00,-0.105938
-4.601000e+00,-0.043125
-4.600000e+00,-0.0308594
-4.599000e+00,-0.0728906
-4.598000e+00,-0.0911719
-4.597000e+00,-0.046875
-4.596000e+00,-0.0950781
-4.595000e+00,-0.0239063
-4.594000e+00,-0.0332812
-4.593000e+00,0.00585938
-4.592000e+00,0.0658594
-4.591000e+00,0.00195312
-4.590000e+00,0.00234375
-4.589000e+00,0.00890625
-4.588000e+00,0.07625
-4.587000e+00,0.141953
-4.586000e+00,0.112734
-4.585000e+00,0.008125
-4.584000e+00,0.0752344
-4.583000e+00,0.0927344
-4.582000e+00,0.0635156
-4.581000e+00,0.0754688
-4.580000e+00,0.038125
-4.579000e+00,0.0015625
-4.578000e+00,0.0110937
-4.577000e+00,-0.025625
-4.576000e+00,-0.0165625
-4.575000e+00,-0.0149219
-4.574000e+00,-0.0257031
-4.573000e+00,-0.0853906
-4.572000e+00,-0.0546094
-4.571000e+00,-0.0585156
-4.570000e+00,-0.0547656
-4.569000e+00,-0.0702344
-4.568000e+00,-0.0709375
-4.567000e+00,-0.112344
-4.566000e+00,0.00617188
-4.565000e+00,-0.0658594
-4.564000e+00,0.00328125
-4.563000e+00,0.0583594
-4.562000e+00,-0.0310937
-4.561000e+00,0.0364063
-4.560000e+00,0.0308594
-4.559000e+00,0.00796875
-4.558000e+00,0.144219
-4.557000e+00,0.0927344
-4.556000e+00,0.0671094
-4.555000e+00,0.023125
-4.554000e+00,0.0872656
-4.553000e+00,0.148906
-4.552000e+00,0.0497656
-4.551000e+00,-0.0157031
-4.550000e+00,0.038125
-4.549000e+00,-0.0169531
-4.548000e+00,-0.0347656
-4.547000e+00,0.0450781
-4.546000e+00,-0.02375
-4.545000e+00,-0.0403906
-4.544000e+00,-0.0332812
-4.543000e+00,-0.0903906
-4.542000e+00,-0.0935156
-4.541000e+00,-0.0530469
-4.540000e+00,-0.0608594
-4.539000e+00,-0.0773438
-4.538000e+00,-0.0707813
-4.537000e+00,-0.0647656
-4.536000e+00,-0.0274219
-4.535000e+00,0.01375
-4.534000e+00,0.0202344
-4.533000e+00,0.0185156
-4.532000e+00,0.00703125
-4.531000e+00,0.00742188
-4.530000e+00,0.00140625
-4.529000e+00,0.109844
-4.528000e+00,0.117422
-4.527000e+00,0.108125
-4.526000e+00,0.00664062
-4.525000e+00,0.0653125
-4.524000e+00,0.131562
-4.523000e+00,0.0651562
-4.522000e+00,0.038125
-4.521000e+00,0.0560156
-4.520000e+00,-0.0736719
-4.519000e+00,-0.0142188
-4.518000e+00,0.0325
-4.517000e+00,-0.0121094
-4.516000e+00,-0.0253125
-4.515000e+00,-0.0301562
-4.514000e+00,-0.108281
-4.513000e+00,-0.0573437
-4.512000e+00,-0.0503906
-4.511000e+00,-0.0404687
-4.510000e+00,-0.117969
-4.509000e+00,-0.0105469
-4.508000e+00,-0.117188
-4.507000e+00,-0.0135937
-4.506000e+00,-0.0824219
-4.505000e+00,0.0925
-4.504000e+00,0.0280469
-4.503000e+00,-0.0304687
-4.502000e+00,-0.00835938
-4.501000e+00,0.0424219
-4.500000e+00,0.0769531
-4.499000e+00,0.152578
-4.498000e+00,0.078125
-4.497000e+00,0.00273438
-4.496000e+00,0.0928906
-4.495000e+00,0.100469
-4.494000e+00,0.0935156
-4.493000e+00,0.07625
-4.492000e+00,0.0221094
-4.491000e+00,-0.023125
-4.490000e+00,-0.00890625
-4.489000e+00,-0.0258594
-4.488000e+00,0.0101563
-4.487000e+00,0.00742188
-4.486000e+00,-0.0414062
-4.485000e+00,-0.0949219
-4.484000e+00,-0.0694531
-4.483000e+00,-0.0655469
-4.482000e+00,-0.0328125
-4.481000e+00,-0.124219
-4.480000e+00,-0.00460937
-4.479000e+00,-0.132422
-4.478000e+00,0.0153125
-4.477000e+00,-0.0420312
-4.476000e+00,0.0157813
-4.475000e+00,0.0126563
-4.474000e+00,-0.0575781
-4.473000e+00,0.0172656
-4.472000e+00,0.0569531
-4.471000e+00,0.04625
-4.470000e+00,0.167031
-4.469000e+00,0.0767969
-4.468000e+00,0.0114844
-4.467000e+00,0.0578906
-4.466000e+00,0.111406
-4.465000e+00,0.148281
-4.464000e+00,0.0635156
-4.463000e+00,-0.0307031
-4.462000e+00,-0.00601563
-4.461000e+00,-0.0046875
-4.460000e+00,0.000625
-4.459000e+00,0.0398438
-4.458000e+00,-0.0380469
-4.457000e+00,-0.0632031
-4.456000e+00,-0.0553906
-4.455000e+00,-0.0692187
-4.454000e+00,-0.08125
-4.453000e+00,-0.02
-4.452000e+00,-0.105313
-4.451000e+00,-0.0596875
-4.450000e+00,-0.116797
-4.449000e+00,-0.00617188
-4.448000e+00,-0.0104688
-4.447000e+00,0.0245313
-4.446000e+00,0.0096875
-4.445000e+00,-0.0310937
-4.444000e+00,0.0229687
-4.443000e+00,0.0279688
-4.442000e+00,-0.0258594
-4.441000e+00,0.133516
-4.440000e+00,0.127734
-4.439000e+00,0.117656
-4.438000e+00,-0.015
-4.437000e+00,0.0707813
-4.436000e+00,0.174766
-4.435000e+00,0.0654688
-4.434000e+00,0.02
-4.433000e+00,0.0419531
-4.432000e+00,-0.0728906
-4.431000e+00,0.0134375
-4.430000e+00,0.0420312
-4.429000e+00,-0.0301562
-4.428000e+00,-0.00734375
-4.427000e+00,-0.0575
-4.426000e+00,-0.116406
-4.425000e+00,-0.0616406
-4.424000e+00,-0.0377344
-4.423000e+00,-0.0742969
-4.422000e+00,-0.0932812
-4.421000e+00,-0.0360156
-4.420000e+00,-0.0692187
-4.419000e+00,-0.00335937
-4.418000e+00,-0.0260156
-4.417000e+00,0.00257813
-4.416000e+00,0.0109375
-4.415000e+00,-0.00585938
-4.414000e+00,0.0557813
-4.413000e+00,0.0071875
-4.412000e+00,0.110625
